alquiler_id,cliente_id,movie_id,fecha_alquiler,metodo_pago
641,17,1419406,2023-01-30,TARJETA
642,3,858024,2023-05-06,EFECTIVO
643,17,1234731,2025-06-30,EFECTIVO
644,40,1038392,2025-02-05,EFECTIVO
645,11,1242501,2023-01-17,TARJETA
646,23,1366745,2024-06-23,EFECTIVO
647,11,1306368,2025-06-23,TARJETA
648,41,575265,2023-10-05,TARJETA
649,50,840464,2024-08-18,EFECTIVO
650,20,950396,2023-08-05,EFECTIVO
651,37,1214138,2024-11-29,EFECTIVO
652,4,76600,2025-12-24,EFECTIVO
653,10,758009,2023-09-09,TARJETA
654,39,569094,2025-03-09,EFECTIVO
655,5,1575337,2024-06-23,TARJETA
656,19,1272837,2023-07-27,TARJETA
657,19,1195518,2023-06-26,TARJETA
658,48,1282440,2024-05-29,EFECTIVO
659,42,1195518,2025-10-08,TARJETA
660,36,1539104,2023-11-04,EFECTIVO
661,20,1366745,2023-02-07,TARJETA
662,26,1142921,2025-07-22,TARJETA
663,20,1175942,2025-09-27,TARJETA
664,27,1315303,2023-09-27,TARJETA
665,15,1218925,2024-11-24,TARJETA
666,35,1234731,2024-05-20,TARJETA
667,15,1242501,2025-04-26,EFECTIVO
668,23,1175942,2023-01-06,EFECTIVO
669,40,1196067,2025-08-14,EFECTIVO
670,44,1100988,2025-12-28,TARJETA
671,23,83533,2025-06-28,EFECTIVO
672,46,1234731,2025-10-23,TARJETA
673,15,1022789,2025-05-18,TARJETA
674,39,617126,2024-04-15,TARJETA
675,20,1208348,2023-10-27,EFECTIVO
676,13,1022789,2023-08-22,TARJETA
677,20,1306368,2023-11-14,EFECTIVO
678,3,912649,2024-11-21,EFECTIVO
679,5,634649,2024-03-15,TARJETA
680,32,1078605,2023-12-29,TARJETA
681,3,1367125,2024-11-23,TARJETA
682,22,957119,2024-04-23,TARJETA
683,18,1359607,2025-08-26,TARJETA
684,19,680493,2025-10-08,EFECTIVO
685,39,1196067,2025-12-11,TARJETA
686,28,1471345,2025-04-23,TARJETA
687,2,1043197,2023-08-15,EFECTIVO
688,17,1062722,2023-09-24,EFECTIVO
689,15,1208348,2023-08-18,EFECTIVO
690,14,1156593,2025-12-13,TARJETA
691,49,1208348,2023-09-21,TARJETA
692,37,840464,2024-03-15,EFECTIVO
693,41,1119090,2025-10-14,EFECTIVO
694,2,812583,2025-01-03,TARJETA
695,13,1236153,2025-03-22,EFECTIVO
696,36,1205229,2024-09-14,EFECTIVO
697,42,1142921,2025-04-04,EFECTIVO
698,32,1034716,2024-07-06,TARJETA
699,38,1181765,2024-10-17,EFECTIVO
700,47,83533,2024-07-22,TARJETA
701,10,1196067,2025-01-05,EFECTIVO
702,8,447273,2023-06-23,EFECTIVO
703,36,1156593,2023-09-01,EFECTIVO
704,11,829557,2026-01-05,EFECTIVO
705,20,1608982,2024-11-28,EFECTIVO
706,40,1022789,2023-06-01,TARJETA
707,41,1195518,2026-01-06,EFECTIVO
708,15,1419406,2024-03-26,TARJETA
709,14,1284120,2023-06-28,TARJETA
710,2,950387,2024-10-07,EFECTIVO
711,16,1387382,2025-04-21,TARJETA
712,5,991494,2024-03-05,TARJETA
713,47,83533,2024-09-27,TARJETA
714,48,1215106,2023-11-04,TARJETA
715,42,1234821,2025-01-17,EFECTIVO
716,14,1266990,2023-07-20,EFECTIVO
717,1,1011985,2023-03-18,EFECTIVO
718,6,541671,2024-09-21,TARJETA
719,37,1038392,2023-01-07,TARJETA
720,33,1195518,2025-04-26,EFECTIVO
721,42,1234821,2024-11-29,EFECTIVO
722,28,758009,2023-04-19,EFECTIVO
723,40,1217602,2025-07-09,TARJETA
724,6,1387382,2023-07-19,EFECTIVO
725,15,803796,2023-03-01,TARJETA
726,48,1242501,2024-01-07,TARJETA
727,38,950387,2024-04-16,TARJETA
728,50,1387382,2025-03-26,EFECTIVO
729,13,1259102,2023-03-23,EFECTIVO
730,31,1242501,2026-01-06,EFECTIVO
731,22,533535,2025-07-31,TARJETA
732,41,1354700,2025-08-22,TARJETA
733,33,1252037,2026-01-04,EFECTIVO
734,39,1301122,2024-12-21,EFECTIVO
735,40,1589891,2023-01-11,TARJETA
736,5,1266990,2023-05-19,TARJETA
737,10,1124566,2024-03-03,TARJETA
738,14,1119090,2024-05-10,TARJETA
739,36,912649,2025-08-29,TARJETA
740,37,1218925,2025-03-06,EFECTIVO
741,34,756397,2025-07-26,EFECTIVO
742,23,1035259,2024-02-01,EFECTIVO
743,38,1246049,2023-10-24,TARJETA
744,45,1242898,2023-05-20,EFECTIVO
745,18,1471345,2023-02-22,TARJETA
746,42,1218925,2023-04-26,TARJETA
747,6,1196067,2024-03-17,EFECTIVO
748,25,1471345,2025-02-21,TARJETA
749,35,1246049,2023-12-08,EFECTIVO
750,37,1295026,2023-09-10,EFECTIVO
751,5,1439112,2024-08-09,TARJETA
752,31,402431,2024-11-30,EFECTIVO
753,21,1236153,2023-08-13,TARJETA
754,40,1220564,2024-12-03,EFECTIVO
755,41,1448560,2023-07-07,TARJETA
756,22,1255718,2025-03-09,EFECTIVO
757,42,1317288,2023-10-06,TARJETA
758,5,1103437,2025-10-09,EFECTIVO
759,39,1119090,2023-02-21,EFECTIVO
760,25,76600,2026-01-12,EFECTIVO
761,14,1317288,2024-09-11,TARJETA
762,5,533533,2025-03-22,TARJETA
763,37,756397,2023-12-20,EFECTIVO
764,3,803796,2025-10-04,TARJETA
765,48,1422096,2024-02-09,EFECTIVO
766,48,533533,2023-07-17,EFECTIVO
767,13,1419406,2026-01-04,EFECTIVO
768,25,680493,2023-02-21,EFECTIVO
769,36,1083862,2023-12-29,EFECTIVO
770,18,772462,2023-09-23,TARJETA
771,22,758009,2024-12-27,TARJETA
772,32,1054867,2023-03-03,TARJETA
773,48,1371185,2024-09-12,TARJETA
774,32,967941,2025-10-19,TARJETA
775,8,1242898,2024-12-08,EFECTIVO
776,45,756397,2024-04-29,EFECTIVO
777,31,1078605,2024-05-12,EFECTIVO
778,10,1137179,2024-06-19,EFECTIVO
779,12,1154725,2026-01-15,EFECTIVO
780,29,991494,2023-01-18,TARJETA
781,2,1083637,2023-07-24,TARJETA
782,48,1054867,2025-12-11,EFECTIVO
783,48,755898,2025-07-17,TARJETA
784,35,1315303,2024-05-23,TARJETA
785,50,1246049,2025-04-05,TARJETA
786,5,83533,2024-11-30,EFECTIVO
787,19,1315303,2023-07-18,EFECTIVO
788,1,911430,2025-10-18,EFECTIVO
789,25,1366745,2024-04-12,EFECTIVO
790,2,949709,2026-01-12,EFECTIVO
791,18,1233413,2024-03-15,TARJETA
792,30,1196067,2025-01-08,EFECTIVO
793,11,628847,2024-11-26,TARJETA
794,33,1311031,2024-05-10,EFECTIVO
795,33,1255718,2023-11-13,TARJETA
796,26,1215106,2024-04-20,TARJETA
797,22,1322752,2023-11-29,EFECTIVO
798,49,1116465,2023-08-29,TARJETA
799,23,756397,2024-09-23,TARJETA
800,8,1038392,2023-09-11,TARJETA
801,41,957119,2024-11-20,EFECTIVO
802,15,1477388,2023-05-14,EFECTIVO
803,40,950387,2023-02-15,EFECTIVO
804,6,1062722,2025-03-23,EFECTIVO
805,20,1196067,2025-03-11,EFECTIVO
806,10,1054867,2024-05-05,EFECTIVO
807,14,1083862,2023-09-05,EFECTIVO
808,32,1220564,2023-08-10,TARJETA
809,47,1196067,2025-04-30,EFECTIVO
810,23,1255718,2023-11-10,EFECTIVO
811,36,1327862,2023-06-27,EFECTIVO
812,32,1301122,2023-05-04,TARJETA
813,36,1247002,2025-09-03,TARJETA
814,1,1242419,2024-04-17,TARJETA
815,34,1311031,2025-08-13,EFECTIVO
816,6,911430,2023-07-28,TARJETA
817,38,1359607,2024-08-12,EFECTIVO
818,39,83533,2025-06-09,EFECTIVO
819,27,1172265,2023-09-14,EFECTIVO
820,44,991494,2024-10-20,EFECTIVO
821,9,1220564,2024-05-01,TARJETA
822,20,502356,2025-06-11,EFECTIVO
823,32,1301122,2023-01-08,TARJETA
824,13,1419406,2024-08-23,EFECTIVO
825,11,533533,2024-02-09,TARJETA
826,5,76600,2025-02-27,TARJETA
827,6,858024,2023-05-27,TARJETA
828,11,1233413,2024-07-16,TARJETA
829,7,1022789,2026-01-09,EFECTIVO
830,9,1412598,2023-06-13,EFECTIVO
831,40,1061474,2024-05-28,EFECTIVO
832,50,1184918,2023-12-23,TARJETA
833,20,756397,2025-06-07,EFECTIVO
834,12,1220564,2023-04-18,EFECTIVO
835,21,1439112,2023-04-18,EFECTIVO
836,19,1010581,2023-06-23,TARJETA
837,43,83533,2024-01-03,TARJETA
838,17,798645,2023-02-14,TARJETA
839,8,1252037,2024-09-05,EFECTIVO
840,29,1233506,2025-11-01,TARJETA
841,16,1010581,2024-12-26,EFECTIVO
842,22,950387,2023-08-02,TARJETA
843,36,1304434,2023-06-27,EFECTIVO
844,50,1471345,2024-01-15,EFECTIVO
845,48,858024,2025-05-15,EFECTIVO
846,16,76600,2025-06-03,TARJETA
847,46,1530875,2024-11-04,TARJETA
848,17,1083637,2024-11-26,TARJETA
849,39,1311031,2025-03-15,TARJETA
850,31,533533,2025-07-12,EFECTIVO
851,37,980477,2024-12-13,EFECTIVO
852,35,574475,2025-09-13,TARJETA
853,16,569094,2025-08-16,TARJETA
854,8,569094,2025-09-19,EFECTIVO
855,33,1255674,2024-10-19,TARJETA
856,30,1272837,2024-04-29,EFECTIVO
857,24,1062722,2025-01-30,TARJETA
858,42,1327862,2023-07-23,TARJETA
859,32,1255718,2025-06-04,EFECTIVO
860,43,1379963,2025-02-26,TARJETA
861,24,1412598,2023-02-04,TARJETA
862,16,1220564,2023-04-15,EFECTIVO
863,28,1208348,2024-01-02,TARJETA
864,13,756397,2024-08-08,EFECTIVO
865,50,1282440,2024-10-20,TARJETA
866,32,1062722,2025-01-29,TARJETA
867,28,1116465,2023-01-30,EFECTIVO
868,45,1439112,2023-11-07,EFECTIVO
869,6,1234821,2024-10-11,TARJETA
870,6,1255718,2025-09-20,EFECTIVO
871,37,1194963,2023-05-29,EFECTIVO
872,20,1419406,2025-09-12,EFECTIVO
873,13,967941,2025-11-10,TARJETA
874,31,950387,2024-04-15,TARJETA
875,22,1241982,2025-05-22,TARJETA
876,40,1062722,2025-05-19,EFECTIVO
877,6,1214931,2023-03-16,TARJETA
878,22,1242898,2024-06-15,TARJETA
879,5,1313003,2024-02-21,TARJETA
880,12,1491902,2025-02-02,TARJETA
881,50,1022789,2025-06-19,TARJETA
882,12,402431,2023-01-09,EFECTIVO
883,45,1311031,2025-09-23,EFECTIVO
884,16,1242898,2024-10-05,TARJETA
885,3,1175942,2023-12-05,TARJETA
886,19,911430,2024-11-09,TARJETA
887,6,1233506,2025-10-20,TARJETA
888,9,1220564,2024-09-20,EFECTIVO
889,32,1195518,2024-01-22,EFECTIVO
890,28,950396,2025-10-29,TARJETA
891,28,1242898,2023-11-18,TARJETA
892,39,1208348,2024-05-27,TARJETA
893,31,840464,2023-04-23,EFECTIVO
894,32,1301122,2025-02-02,EFECTIVO
895,7,950387,2024-08-31,TARJETA
896,38,1119090,2023-06-20,TARJETA
897,47,803796,2024-03-23,EFECTIVO
898,14,1301122,2023-12-21,TARJETA
899,30,1246049,2024-02-15,TARJETA
900,13,1083637,2023-08-05,EFECTIVO
901,10,1195518,2025-07-22,TARJETA
902,14,1043197,2024-04-07,EFECTIVO
903,48,1175942,2023-09-18,EFECTIVO
904,25,1311031,2025-12-21,EFECTIVO
905,21,758009,2023-04-22,TARJETA
906,44,1078605,2024-11-12,TARJETA
907,45,991494,2024-12-06,TARJETA
908,5,1419406,2025-11-10,EFECTIVO
909,25,967941,2025-01-15,EFECTIVO
910,10,980477,2024-08-05,EFECTIVO
911,50,1242419,2024-06-30,EFECTIVO
912,44,1306368,2024-03-25,EFECTIVO
913,10,840464,2024-03-02,TARJETA
914,5,1194963,2025-12-07,EFECTIVO
915,6,948184,2024-12-07,EFECTIVO
916,46,1010581,2024-08-28,EFECTIVO
917,38,967941,2023-04-30,TARJETA
918,40,980477,2026-01-17,EFECTIVO
919,9,1241982,2024-05-15,EFECTIVO
920,49,1215106,2023-08-19,EFECTIVO
921,18,338969,2025-10-09,EFECTIVO
922,12,1175942,2025-03-15,TARJETA
923,18,1241982,2025-09-22,EFECTIVO
924,28,83533,2023-12-03,TARJETA
925,14,949709,2023-11-10,TARJETA
926,3,948184,2023-09-29,TARJETA
927,23,1154725,2023-09-29,EFECTIVO
928,42,1197306,2023-11-24,TARJETA
929,29,1241742,2024-08-28,TARJETA
930,26,1054867,2026-01-29,TARJETA
931,49,1233413,2023-06-27,TARJETA
932,49,385687,2023-04-20,TARJETA
933,6,1043197,2024-02-17,TARJETA
934,42,950387,2024-07-27,EFECTIVO
935,6,1511417,2023-01-10,TARJETA
936,7,83533,2023-11-03,TARJETA
937,45,76600,2025-05-25,EFECTIVO
938,12,1154725,2025-04-13,EFECTIVO
939,11,338969,2023-05-15,TARJETA
940,26,1156593,2024-08-15,TARJETA
941,26,1228246,2024-06-19,EFECTIVO
942,11,1242419,2025-10-26,EFECTIVO
943,1,1061474,2025-01-02,EFECTIVO
944,46,1255718,2025-03-21,EFECTIVO
945,49,982843,2024-02-02,EFECTIVO
946,22,1575337,2024-12-18,EFECTIVO
947,36,911430,2025-12-20,TARJETA
948,34,1215106,2023-12-18,EFECTIVO
949,41,1022453,2025-07-30,TARJETA
950,28,950387,2024-02-17,EFECTIVO
951,48,991494,2024-05-18,TARJETA
952,46,1087192,2023-08-14,EFECTIVO
953,50,1180831,2024-04-12,EFECTIVO
954,34,1233506,2023-02-22,TARJETA
955,2,1175942,2025-08-28,EFECTIVO
956,28,1234821,2024-07-22,EFECTIVO
957,49,1233413,2024-10-21,TARJETA
958,10,911430,2025-06-22,EFECTIVO
959,22,829557,2023-04-29,TARJETA
960,12,1326878,2023-03-11,TARJETA
961,49,1242898,2026-01-16,TARJETA
962,27,1491902,2025-07-23,TARJETA
963,35,1241742,2025-06-30,EFECTIVO
964,22,1259102,2023-02-04,TARJETA
965,20,1034716,2023-01-12,TARJETA
966,37,1608982,2025-04-16,EFECTIVO
967,50,1087192,2025-02-27,EFECTIVO
968,37,803796,2024-07-31,TARJETA
969,42,948184,2023-07-14,TARJETA
970,4,1252037,2023-08-06,TARJETA
971,26,1100988,2024-03-05,TARJETA
972,37,1247002,2025-07-12,TARJETA
973,10,798645,2024-02-23,TARJETA
974,31,1034716,2024-01-06,TARJETA
975,48,1205229,2025-11-10,EFECTIVO
976,33,533535,2023-01-24,TARJETA
977,29,798645,2023-10-09,EFECTIVO
978,48,949709,2024-02-16,EFECTIVO
979,29,1220564,2025-10-17,EFECTIVO
980,24,1255674,2024-08-19,TARJETA
981,42,1022453,2023-01-07,TARJETA
982,33,950396,2025-07-20,TARJETA
983,19,1419406,2025-09-04,TARJETA
984,29,1033462,2023-05-14,TARJETA
985,19,1233506,2023-08-27,EFECTIVO
986,28,755898,2024-11-08,TARJETA
987,9,502356,2024-09-18,TARJETA
988,42,1180831,2023-10-22,TARJETA
989,26,1255718,2024-10-09,TARJETA
990,42,1035259,2025-07-14,EFECTIVO
991,28,1272837,2025-06-10,TARJETA
992,6,1214138,2023-08-16,EFECTIVO
993,15,1301122,2025-04-27,TARJETA
994,32,1149167,2025-04-04,TARJETA
995,13,1419406,2023-02-01,EFECTIVO
996,37,1214138,2024-11-16,EFECTIVO
997,6,83533,2024-10-31,EFECTIVO
998,37,1311031,2024-04-15,EFECTIVO
999,5,793387,2023-09-04,EFECTIVO
1000,10,755898,2024-01-05,TARJETA
